"ilmestymispaiva","kuvan_url"
"14.06.1982","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0921.jpg"
"14.06.1982","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0922.jpg"
"14.06.1982","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0923.jpg"
"14.06.1982","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0924.jpg"
"14.06.1982","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0925.jpg"
"14.06.1982","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0926.jpg"
"14.06.1982","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0927.jpg"
"14.06.1982","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0928.jpg"
"14.06.1982","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0929.jpg"
"16.08.1982","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0930.jpg"
"16.08.1982","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0931.jpg"
"16.08.1982","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0932.jpg"
"25.10.1982","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0933.jpg"
"25.10.1982","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0934.jpg"
"03.01.1983","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0935.jpg"
"12.01.1983","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0936.jpg"
"10.02.1983","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0937.jpg"
"10.02.1983","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0938.jpg"
"24.03.1983","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0939.jpg"
"24.03.1983","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0940.jpg"
"09.04.1983","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0941.jpg"
"09.04.1983","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0942.jpg"
"02.05.1983","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0943.jpg"
"02.05.1983","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0944.jpg"
"31.05.1983","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0945.jpg"
"06.06.1983","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0946.jpg"
"06.06.1983","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0947.jpg"
"07.07.1983","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0948.jpg"
"07.07.1983","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0949.jpg"
"07.07.1983","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0950.jpg"
"07.07.1983","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0951.jpg"
"04.11.1983","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0952.jpg"
"04.11.1983","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0953.jpg"
"25.11.1983","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0954.jpg"
"02.01.1984","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0955.jpg"
"02.01.1984","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0956.jpg"
"01.03.1984","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0957.jpg"
"01.03.1984","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0958.jpg"
"30.04.1984","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0959.jpg"
"30.04.1984","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0960.jpg"
"07.05.1984","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0961.jpg"
"07.05.1984","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0962.jpg"
"28.05.1984","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0963.jpg"
"28.05.1984","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0964.jpg"
"27.08.1984","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0965.jpg"
"12.09.1984","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0966.jpg"
"06.10.1984","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0967.jpg"
"10.10.1984","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0968.jpg"
"30.11.1984","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0969.jpg"
"02.01.1985","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0970.jpg"
"02.02.1985","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0971.jpg"
"05.02.1985","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0972.jpg"
"18.02.1985","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0973.jpg"
"28.02.1985","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0974.jpg"
"28.02.1985","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0975.jpg"
"15.05.1985","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0976.jpg"
"18.05.1985","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0977.jpg"
"18.05.1985","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0978.jpg"
"18.05.1985","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0979.jpg"
"18.05.1985","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0980.jpg"
"18.05.1985","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0981.jpg"
"18.05.1985","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0982.jpg"
"18.05.1985","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0983.jpg"
"18.05.1985","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0984.jpg"
"17.06.1985","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0985.jpg"
"17.06.1985","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0986.jpg"
"19.06.1985","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0987.jpg"
"05.09.1985","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0988.jpg"
"13.09.1985","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0989.jpg"
"16.10.1985","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0990.jpg"
"16.10.1985","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0991.jpg"
"16.10.1985","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0992.jpg"
"16.10.1985","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0993.jpg"
"01.11.1985","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0994.jpg"
"29.11.1985","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0995.jpg"
"29.11.1985","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0996.jpg"
"02.01.1986","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0997.jpg"
"08.02.1986","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0998.jpg"
"08.02.1986","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/0999.jpg"
"08.02.1986","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1000.jpg"
"10.04.1986","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1001.jpg"
"10.04.1986","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1002.jpg"
"19.04.1986","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1003.jpg"
"19.04.1986","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1004.jpg"
"19.04.1986","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1005.jpg"
"19.04.1986","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1006.jpg"
"19.04.1986","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1007.jpg"
"19.04.1986","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1008.jpg"
"22.05.1986","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1009.jpg"
"22.05.1986","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1010.jpg"
"22.05.1986","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1011.jpg"
"27.05.1986","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1012.jpg"
"27.05.1986","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1013.jpg"
"29.08.1986","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1014.jpg"
"29.08.1986","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1015.jpg"
"29.08.1986","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1016.jpg"
"29.08.1986","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1017.jpg"
"05.09.1986","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1018.jpg"
"30.09.1986","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1019.jpg"
"13.10.1986","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1020.jpg"
"31.10.1986","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1021.jpg"
"31.10.1986","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1022.jpg"
"31.10.1986","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1023.jpg"
"02.01.1987","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1024.jpg"
"02.01.1987","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1025.jpg"
"04.02.1987","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1026.jpg"
"04.02.1987","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1027.jpg"
"04.02.1987","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1028.jpg"
"17.02.1987","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1029.jpg"
"17.02.1987","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1030.jpg"
"13.04.1987","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1031.jpg"
"13.04.1987","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1032.jpg"
"08.05.1987","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1033.jpg"
"08.05.1987","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1034.jpg"
"08.05.1987","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1035.jpg"
"08.05.1987","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1036.jpg"
"15.05.1987","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1037.jpg"
"15.05.1987","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1038.jpg"
"15.05.1987","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1039.jpg"
"15.05.1987","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1040.jpg"
"15.05.1987","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1041.jpg"
"15.05.1987","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1042.jpg"
"15.05.1987","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1043.jpg"
"12.08.1987","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1044.jpg"
"12.10.1987","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1045.jpg"
"12.10.1987","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1046.jpg"
"27.10.1987","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1047.jpg"
"30.10.1987","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1048.jpg"
"30.10.1987","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1049.jpg"
"30.10.1987","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1050.jpg"
"04.01.1988","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1051.jpg"
"05.01.1988","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1052.jpg"
"20.01.1988","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1053.jpg"
"20.01.1988","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1054.jpg"
"01.02.1988","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1055.jpg"
"01.02.1988","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1056.jpg"
"01.02.1988","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1057.jpg"
"01.02.1988","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1058.jpg"
"01.02.1988","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1059.jpg"
"14.03.1988","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1060.jpg"
"14.03.1988","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1061.jpg"
"14.03.1988","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1062.jpg"
"23.03.1988","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1063.jpg"
"29.03.1988","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1064.jpg"
"06.04.1988","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1065.jpg"
"02.05.1988","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1066.jpg"
"23.05.1988","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1067.jpg"
"23.05.1988","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1068.jpg"
"02.06.1988","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1069.jpg"
"02.06.1988","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1070.jpg"
"02.06.1988","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1071.jpg"
"02.06.1988","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1072.jpg"
"15.08.1988","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1073.jpg"
"17.08.1988","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1074.jpg"
"06.09.1988","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1075.jpg"
"06.09.1988","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1076.jpg"
"06.09.1988","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1077.jpg"
"06.09.1988","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1078.jpg"
"06.09.1988","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1079.jpg"
"06.09.1988","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1080.jpg"
"10.10.1988","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1081.jpg"
"04.11.1988","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1082.jpg"
"04.11.1988","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1083.jpg"
"02.01.1989","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1084.jpg"
"19.01.1989","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1085.jpg"
"25.01.1989","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1086.jpg"
"06.02.1989","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1087.jpg"
"06.02.1989","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1088.jpg"
"02.03.1989","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1089.jpg"
"10.03.1989","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1090.jpg"
"10.03.1989","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1091.jpg"
"10.03.1989","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1092.jpg"
"10.03.1989","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1093.jpg"
"17.03.1989","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1094.jpg"
"17.03.1989","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1095.jpg"
"17.03.1989","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1096.jpg"
"17.03.1989","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1097.jpg"
"31.03.1989","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1098.jpg"
"31.03.1989","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1099.jpg"
"20.04.1989","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1100.jpg"
"20.04.1989","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1101.jpg"
"02.06.1989","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1102.jpg"
"12.06.1989","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1103.jpg"
"12.06.1989","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1104.jpg"
"20.06.1989","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1105.jpg"
"30.08.1989","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1106.jpg"
"04.09.1989","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1107.jpg"
"04.09.1989","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1108.jpg"
"04.09.1989","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1109.jpg"
"09.10.1989","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1110.jpg"
"20.10.1989","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1111.jpg"
"03.11.1989","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1112.jpg"
"03.11.1989","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1113.jpg"
"19.01.1990","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1114.jpg"
"19.01.1990","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1115.jpg"
"19.01.1990","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1116.jpg"
"19.01.1990","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1117.jpg"
"26.01.1990","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1118.jpg"
"01.03.1990","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1119.jpg"
"13.03.1990","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1120.jpg"
"13.03.1990","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1121.jpg"
"26.03.1990","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1122.jpg"
"26.03.1990","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1123.jpg"
"26.03.1990","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1124.jpg"
"26.03.1990","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1125.jpg"
"06.04.1990","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1126.jpg"
"06.04.1990","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1127.jpg"
"06.04.1990","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1128.jpg"
"11.05.1990","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1129.jpg"
"29.08.1990","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1130.jpg"
"29.08.1990","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1131.jpg"
"29.08.1990","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1132.jpg"
"29.08.1990","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1133.jpg"
"29.08.1990","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1134.jpg"
"29.08.1990","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1135.jpg"
"09.10.1990","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1136.jpg"
"09.10.1990","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1137.jpg"
"09.10.1990","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1138.jpg"
"09.10.1990","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1139.jpg"
"02.11.1990","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1140.jpg"
"02.11.1990","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1141.jpg"
"05.02.1991","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1142.jpg"
"05.02.1991","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1143.jpg"
"05.02.1991","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1144.jpg"
"01.03.1991","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1145.jpg"
"01.03.1991","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1146.jpg"
"08.03.1991","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1147.jpg"
"08.03.1991","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1148.jpg"
"20.03.1991","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1149.jpg"
"20.03.1991","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1150.jpg"
"20.03.1991","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1151.jpg"
"20.03.1991","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1152.jpg"
"20.03.1991","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1153.jpg"
"20.03.1991","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1154.jpg"
"20.03.1991","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1155.jpg"
"20.03.1991","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1156.jpg"
"04.06.1991","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1157.jpg"
"04.06.1991","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1158.jpg"
"07.06.1991","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1159.jpg"
"07.06.1991","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1160.jpg"
"07.09.1991","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1161.jpg"
"07.09.1991","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1162.jpg"
"17.09.1991","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1163.jpg"
"17.09.1991","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1164.jpg"
"17.09.1991","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1165.jpg"
"17.09.1991","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1166.jpg"
"04.10.1991","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1167.jpg"
"04.10.1991","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1168.jpg"
"04.10.1991","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1169.jpg"
"04.10.1991","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1170.jpg"
"18.10.1991","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1171.jpg"
"01.11.1991","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1172.jpg"
"01.11.1991","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1173.jpg"
"01.11.1991","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1174.jpg"
"01.11.1991","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1175.jpg"
"04.02.1992","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1176.jpg"
"04.02.1992","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1177.jpg"
"02.03.1992","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1178.jpg"
"02.03.1992","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1179.jpg"
"20.03.1992","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1180.jpg"
"20.03.1992","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1181.jpg"
"27.03.1992","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1182.jpg"
"27.03.1992","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1183.jpg"
"22.04.1992","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1184.jpg"
"22.04.1992","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1185.jpg"
"22.04.1992","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1186.jpg"
"22.04.1992","http://www.postimuseo.fi/kiosks/14/postimerkit/260x260/1187.jpg"
